query_id	corpus_id	relevance
JDDC-PROJECT-0402	jddc-dev-357	1
JDDC-PROJECT-0402	jddc-dev-358	1
JDDC-PROJECT-0402	jddc-dev-360	1
JDDC-PROJECT-0402	jddc-dev-362	1
JDDC-PROJECT-0402	jddc-dev-365	1
JDDC-PROJECT-0402	jddc-dev-366	1
JDDC-PROJECT-0402	jddc-dev-1361	1
JDDC-PROJECT-0402	jddc-dev-1362	1
JDDC-PROJECT-0402	jddc-dev-1363	1
JDDC-PROJECT-0402	jddc-dev-1364	1
JDDC-PROJECT-0402	jddc-dev-1366	1
JDDC-PROJECT-0402	jddc-dev-1367	1
JDDC-PROJECT-0402	jddc-dev-1368	1
JDDC-PROJECT-0402	jddc-dev-1369	1
JDDC-PROJECT-0402	jddc-dev-1370	1
JDDC-PROJECT-0402	jddc-dev-1372	1
JDDC-PROJECT-0402	jddc-dev-1373	1
JDDC-PROJECT-0402	jddc-dev-1374	1
JDDC-PROJECT-0402	jddc-dev-1375	1
JDDC-PROJECT-0402	jddc-dev-1377	1
JDDC-PROJECT-0402	jddc-dev-1378	1
JDDC-PROJECT-0402	jddc-dev-1379	1
JDDC-PROJECT-0402	jddc-dev-1380	1
JDDC-PROJECT-0402	jddc-dev-1381	1
JDDC-PROJECT-0402	jddc-dev-1383	1
JDDC-PROJECT-0402	jddc-dev-1384	1
JDDC-PROJECT-0402	jddc-dev-1385	1
JDDC-PROJECT-0402	jddc-dev-1386	1
JDDC-PROJECT-0402	jddc-dev-1389	1
JDDC-PROJECT-0403	jddc-test-1049	1
JDDC-PROJECT-0403	jddc-test-1050	1
JDDC-PROJECT-0403	jddc-test-1051	1
JDDC-PROJECT-0403	jddc-test-1052	1
JDDC-PROJECT-0403	jddc-test-1058	1
JDDC-PROJECT-0403	jddc-test-1060	1
JDDC-PROJECT-0403	jddc-test-1061	1
JDDC-PROJECT-0403	jddc-test-1062	1
JDDC-PROJECT-0403	jddc-test-1063	1
JDDC-PROJECT-0403	jddc-test-1065	1
JDDC-PROJECT-0403	jddc-test-1066	1
JDDC-PROJECT-0403	jddc-test-1069	1
JDDC-PROJECT-0403	jddc-test-1070	1
JDDC-PROJECT-0403	jddc-test-1074	1
JDDC-PROJECT-0403	jddc-test-1075	1
JDDC-PROJECT-0403	jddc-test-1076	1
JDDC-PROJECT-0403	jddc-test-1078	1
JDDC-PROJECT-0403	jddc-test-4415	1
JDDC-PROJECT-0403	jddc-test-4416	1
JDDC-PROJECT-0403	jddc-test-4418	1
JDDC-PROJECT-0403	jddc-test-4420	1
JDDC-PROJECT-0403	jddc-test-4421	1
JDDC-PROJECT-0403	jddc-test-4423	1
JDDC-PROJECT-0403	jddc-test-4424	1
JDDC-PROJECT-0403	jddc-test-4425	1
JDDC-PROJECT-0403	jddc-test-4426	1
JDDC-PROJECT-0403	jddc-test-4427	1
JDDC-PROJECT-0403	jddc-test-4428	1
JDDC-PROJECT-0403	jddc-test-4429	1
JDDC-PROJECT-0404	jddc-test-1440	1
JDDC-PROJECT-0404	jddc-test-1442	1
JDDC-PROJECT-0404	jddc-test-1443	1
JDDC-PROJECT-0404	jddc-test-1444	1
JDDC-PROJECT-0404	jddc-test-1445	1
JDDC-PROJECT-0404	jddc-test-1448	1
JDDC-PROJECT-0404	jddc-test-1449	1
JDDC-PROJECT-0404	jddc-test-1450	1
JDDC-PROJECT-0404	jddc-test-1451	1
JDDC-PROJECT-0404	jddc-test-1452	1
JDDC-PROJECT-0404	jddc-test-1453	1
JDDC-PROJECT-0404	jddc-test-1454	1
JDDC-PROJECT-0404	jddc-test-1455	1
JDDC-PROJECT-0404	jddc-test-1456	1
JDDC-PROJECT-0404	jddc-test-1457	1
JDDC-PROJECT-0404	jddc-test-1459	1
JDDC-PROJECT-0404	jddc-test-1466	1
JDDC-PROJECT-0404	jddc-test-1467	1
JDDC-PROJECT-0404	jddc-test-1468	1
JDDC-PROJECT-0404	jddc-test-1469	1
JDDC-PROJECT-0404	jddc-test-1471	1
JDDC-PROJECT-0404	jddc-test-4904	1
JDDC-PROJECT-0404	jddc-test-4906	1
JDDC-PROJECT-0404	jddc-test-4907	1
JDDC-PROJECT-0404	jddc-test-4909	1
JDDC-PROJECT-0404	jddc-test-4915	1
JDDC-PROJECT-0404	jddc-test-4917	1
JDDC-PROJECT-0404	jddc-test-4920	1
JDDC-PROJECT-0404	jddc-test-4921	1
JDDC-PROJECT-0405	jddc-test-1048	1
JDDC-PROJECT-0405	jddc-test-1049	1
JDDC-PROJECT-0405	jddc-test-1050	1
JDDC-PROJECT-0405	jddc-test-1051	1
JDDC-PROJECT-0405	jddc-test-1055	1
JDDC-PROJECT-0405	jddc-test-1056	1
JDDC-PROJECT-0405	jddc-test-1058	1
JDDC-PROJECT-0405	jddc-test-1059	1
JDDC-PROJECT-0405	jddc-test-1061	1
JDDC-PROJECT-0405	jddc-test-1062	1
JDDC-PROJECT-0405	jddc-test-1063	1
JDDC-PROJECT-0405	jddc-test-1065	1
JDDC-PROJECT-0405	jddc-test-1067	1
JDDC-PROJECT-0405	jddc-test-1068	1
JDDC-PROJECT-0405	jddc-test-1069	1
JDDC-PROJECT-0405	jddc-test-1070	1
JDDC-PROJECT-0405	jddc-test-1071	1
JDDC-PROJECT-0405	jddc-test-1072	1
JDDC-PROJECT-0405	jddc-test-1073	1
JDDC-PROJECT-0405	jddc-test-1074	1
JDDC-PROJECT-0405	jddc-test-1075	1
JDDC-PROJECT-0405	jddc-test-1077	1
JDDC-PROJECT-0405	jddc-test-1078	1
JDDC-PROJECT-0405	jddc-test-4415	1
JDDC-PROJECT-0405	jddc-test-4427	1
JDDC-PROJECT-0405	jddc-test-4428	1
JDDC-PROJECT-0405	jddc-test-4430	1
JDDC-PROJECT-0405	jddc-test-4431	1
JDDC-PROJECT-0405	jddc-test-4432	1
JDDC-PROJECT-0406	jddc-dev-1	1
JDDC-PROJECT-0406	jddc-dev-2	1
JDDC-PROJECT-0406	jddc-dev-4	1
JDDC-PROJECT-0406	jddc-dev-5	1
JDDC-PROJECT-0406	jddc-dev-6	1
JDDC-PROJECT-0406	jddc-dev-8	1
JDDC-PROJECT-0406	jddc-dev-9	1
JDDC-PROJECT-0406	jddc-dev-11	1
JDDC-PROJECT-0406	jddc-dev-12	1
JDDC-PROJECT-0406	jddc-dev-13	1
JDDC-PROJECT-0406	jddc-dev-15	1
JDDC-PROJECT-0406	jddc-dev-977	1
JDDC-PROJECT-0406	jddc-dev-978	1
JDDC-PROJECT-0406	jddc-dev-979	1
JDDC-PROJECT-0406	jddc-dev-980	1
JDDC-PROJECT-0406	jddc-dev-981	1
JDDC-PROJECT-0406	jddc-dev-982	1
JDDC-PROJECT-0406	jddc-dev-983	1
JDDC-PROJECT-0406	jddc-dev-984	1
JDDC-PROJECT-0406	jddc-dev-985	1
JDDC-PROJECT-0406	jddc-dev-989	1
JDDC-PROJECT-0406	jddc-dev-991	1
JDDC-PROJECT-0406	jddc-dev-992	1
JDDC-PROJECT-0406	jddc-dev-993	1
JDDC-PROJECT-0406	jddc-dev-994	1
JDDC-PROJECT-0406	jddc-dev-995	1
JDDC-PROJECT-0406	jddc-dev-996	1
JDDC-PROJECT-0406	jddc-dev-997	1
JDDC-PROJECT-0406	jddc-dev-998	1
JDDC-PROJECT-0406	jddc-dev-999	1
JDDC-PROJECT-0407	jddc-test-982	1
JDDC-PROJECT-0407	jddc-test-983	1
JDDC-PROJECT-0407	jddc-test-984	1
JDDC-PROJECT-0407	jddc-test-985	1
JDDC-PROJECT-0407	jddc-test-986	1
JDDC-PROJECT-0407	jddc-test-987	1
JDDC-PROJECT-0407	jddc-test-988	1
JDDC-PROJECT-0407	jddc-test-989	1
JDDC-PROJECT-0407	jddc-test-990	1
JDDC-PROJECT-0407	jddc-test-992	1
JDDC-PROJECT-0407	jddc-test-995	1
JDDC-PROJECT-0407	jddc-test-997	1
JDDC-PROJECT-0407	jddc-test-998	1
JDDC-PROJECT-0407	jddc-test-999	1
JDDC-PROJECT-0407	jddc-test-1001	1
JDDC-PROJECT-0407	jddc-test-1003	1
JDDC-PROJECT-0407	jddc-test-1005	1
JDDC-PROJECT-0407	jddc-test-1009	1
JDDC-PROJECT-0407	jddc-test-1011	1
JDDC-PROJECT-0407	jddc-test-1012	1
JDDC-PROJECT-0407	jddc-test-1014	1
JDDC-PROJECT-0407	jddc-test-1016	1
JDDC-PROJECT-0407	jddc-test-4379	1
JDDC-PROJECT-0407	jddc-test-4382	1
JDDC-PROJECT-0407	jddc-test-4384	1
JDDC-PROJECT-0407	jddc-test-4385	1
JDDC-PROJECT-0407	jddc-test-4387	1
JDDC-PROJECT-0407	jddc-test-4391	1
JDDC-PROJECT-0408	jddc-test-982	1
JDDC-PROJECT-0408	jddc-test-987	1
JDDC-PROJECT-0408	jddc-test-988	1
JDDC-PROJECT-0408	jddc-test-990	1
JDDC-PROJECT-0408	jddc-test-991	1
JDDC-PROJECT-0408	jddc-test-992	1
JDDC-PROJECT-0408	jddc-test-995	1
JDDC-PROJECT-0408	jddc-test-996	1
JDDC-PROJECT-0408	jddc-test-997	1
JDDC-PROJECT-0408	jddc-test-998	1
JDDC-PROJECT-0408	jddc-test-999	1
JDDC-PROJECT-0408	jddc-test-1000	1
JDDC-PROJECT-0408	jddc-test-1001	1
JDDC-PROJECT-0408	jddc-test-1005	1
JDDC-PROJECT-0408	jddc-test-1006	1
JDDC-PROJECT-0408	jddc-test-1008	1
JDDC-PROJECT-0408	jddc-test-1009	1
JDDC-PROJECT-0408	jddc-test-1011	1
JDDC-PROJECT-0408	jddc-test-1012	1
JDDC-PROJECT-0408	jddc-test-1013	1
JDDC-PROJECT-0408	jddc-test-1014	1
JDDC-PROJECT-0408	jddc-test-1015	1
JDDC-PROJECT-0408	jddc-test-1016	1
JDDC-PROJECT-0408	jddc-test-4379	1
JDDC-PROJECT-0408	jddc-test-4381	1
JDDC-PROJECT-0408	jddc-test-4382	1
JDDC-PROJECT-0408	jddc-test-4383	1
JDDC-PROJECT-0408	jddc-test-4384	1
JDDC-PROJECT-0408	jddc-test-4388	1
JDDC-PROJECT-0408	jddc-test-4389	1
JDDC-PROJECT-0409	jddc-test-1048	1
JDDC-PROJECT-0409	jddc-test-1049	1
JDDC-PROJECT-0409	jddc-test-1051	1
JDDC-PROJECT-0409	jddc-test-1052	1
JDDC-PROJECT-0409	jddc-test-1055	1
JDDC-PROJECT-0409	jddc-test-1058	1
JDDC-PROJECT-0409	jddc-test-1059	1
JDDC-PROJECT-0409	jddc-test-1061	1
JDDC-PROJECT-0409	jddc-test-1064	1
JDDC-PROJECT-0409	jddc-test-1065	1
JDDC-PROJECT-0409	jddc-test-1067	1
JDDC-PROJECT-0409	jddc-test-1068	1
JDDC-PROJECT-0409	jddc-test-1069	1
JDDC-PROJECT-0409	jddc-test-1070	1
JDDC-PROJECT-0409	jddc-test-1073	1
JDDC-PROJECT-0409	jddc-test-1078	1
JDDC-PROJECT-0409	jddc-test-4414	1
JDDC-PROJECT-0409	jddc-test-4417	1
JDDC-PROJECT-0409	jddc-test-4418	1
JDDC-PROJECT-0409	jddc-test-4419	1
JDDC-PROJECT-0409	jddc-test-4420	1
JDDC-PROJECT-0409	jddc-test-4423	1
JDDC-PROJECT-0409	jddc-test-4424	1
JDDC-PROJECT-0409	jddc-test-4425	1
JDDC-PROJECT-0409	jddc-test-4426	1
JDDC-PROJECT-0409	jddc-test-4427	1
JDDC-PROJECT-0409	jddc-test-4428	1
JDDC-PROJECT-0409	jddc-test-4429	1
JDDC-PROJECT-0409	jddc-test-4430	1
JDDC-PROJECT-0410	jddc-test-1207	1
JDDC-PROJECT-0410	jddc-test-1209	1
JDDC-PROJECT-0410	jddc-test-1210	1
JDDC-PROJECT-0410	jddc-test-1214	1
JDDC-PROJECT-0410	jddc-test-1215	1
JDDC-PROJECT-0410	jddc-test-1216	1
JDDC-PROJECT-0410	jddc-test-1217	1
JDDC-PROJECT-0410	jddc-test-1218	1
JDDC-PROJECT-0410	jddc-test-1219	1
JDDC-PROJECT-0410	jddc-test-1221	1
JDDC-PROJECT-0410	jddc-test-1222	1
JDDC-PROJECT-0410	jddc-test-1224	1
JDDC-PROJECT-0410	jddc-test-1226	1
JDDC-PROJECT-0410	jddc-test-1227	1
JDDC-PROJECT-0410	jddc-test-1228	1
JDDC-PROJECT-0410	jddc-test-1229	1
JDDC-PROJECT-0410	jddc-test-1230	1
JDDC-PROJECT-0410	jddc-test-1231	1
JDDC-PROJECT-0410	jddc-test-1232	1
JDDC-PROJECT-0410	jddc-test-1233	1
JDDC-PROJECT-0410	jddc-test-1236	1
JDDC-PROJECT-0410	jddc-test-1237	1
JDDC-PROJECT-0410	jddc-test-1239	1
JDDC-PROJECT-0410	jddc-test-4701	1
JDDC-PROJECT-0410	jddc-test-4703	1
JDDC-PROJECT-0410	jddc-test-4704	1
JDDC-PROJECT-0410	jddc-test-4705	1
JDDC-PROJECT-0410	jddc-test-4710	1
JDDC-PROJECT-0411	jddc-dev-356	1
JDDC-PROJECT-0411	jddc-dev-357	1
JDDC-PROJECT-0411	jddc-dev-358	1
JDDC-PROJECT-0411	jddc-dev-360	1
JDDC-PROJECT-0411	jddc-dev-362	1
JDDC-PROJECT-0411	jddc-dev-363	1
JDDC-PROJECT-0411	jddc-dev-365	1
JDDC-PROJECT-0411	jddc-dev-1362	1
JDDC-PROJECT-0411	jddc-dev-1363	1
JDDC-PROJECT-0411	jddc-dev-1364	1
JDDC-PROJECT-0411	jddc-dev-1365	1
JDDC-PROJECT-0411	jddc-dev-1366	1
JDDC-PROJECT-0411	jddc-dev-1367	1
JDDC-PROJECT-0411	jddc-dev-1368	1
JDDC-PROJECT-0411	jddc-dev-1369	1
JDDC-PROJECT-0411	jddc-dev-1370	1
JDDC-PROJECT-0411	jddc-dev-1372	1
JDDC-PROJECT-0411	jddc-dev-1373	1
JDDC-PROJECT-0411	jddc-dev-1374	1
JDDC-PROJECT-0411	jddc-dev-1375	1
JDDC-PROJECT-0411	jddc-dev-1377	1
JDDC-PROJECT-0411	jddc-dev-1378	1
JDDC-PROJECT-0411	jddc-dev-1380	1
JDDC-PROJECT-0411	jddc-dev-1381	1
JDDC-PROJECT-0411	jddc-dev-1382	1
JDDC-PROJECT-0411	jddc-dev-1383	1
JDDC-PROJECT-0411	jddc-dev-1385	1
JDDC-PROJECT-0411	jddc-dev-1386	1
JDDC-PROJECT-0411	jddc-dev-1388	1
JDDC-PROJECT-0411	jddc-dev-1389	1
JDDC-PROJECT-0412	jddc-dev-452	1
JDDC-PROJECT-0412	jddc-dev-453	1
JDDC-PROJECT-0412	jddc-dev-454	1
JDDC-PROJECT-0412	jddc-dev-456	1
JDDC-PROJECT-0412	jddc-dev-458	1
JDDC-PROJECT-0412	jddc-dev-459	1
JDDC-PROJECT-0412	jddc-dev-463	1
JDDC-PROJECT-0412	jddc-dev-464	1
JDDC-PROJECT-0412	jddc-dev-465	1
JDDC-PROJECT-0412	jddc-dev-467	1
JDDC-PROJECT-0412	jddc-dev-468	1
JDDC-PROJECT-0412	jddc-dev-470	1
JDDC-PROJECT-0412	jddc-dev-471	1
JDDC-PROJECT-0412	jddc-dev-1467	1
JDDC-PROJECT-0412	jddc-dev-1468	1
JDDC-PROJECT-0412	jddc-dev-1469	1
JDDC-PROJECT-0412	jddc-dev-1470	1
JDDC-PROJECT-0412	jddc-dev-1471	1
JDDC-PROJECT-0412	jddc-dev-1473	1
JDDC-PROJECT-0412	jddc-dev-1475	1
JDDC-PROJECT-0412	jddc-dev-1477	1
JDDC-PROJECT-0412	jddc-dev-1479	1
JDDC-PROJECT-0412	jddc-dev-1480	1
JDDC-PROJECT-0412	jddc-dev-1481	1
JDDC-PROJECT-0412	jddc-dev-1482	1
JDDC-PROJECT-0412	jddc-dev-1483	1
JDDC-PROJECT-0412	jddc-dev-1484	1
JDDC-PROJECT-0412	jddc-dev-1485	1
JDDC-PROJECT-0412	jddc-dev-1486	1
JDDC-PROJECT-0412	jddc-dev-1487	1
JDDC-PROJECT-0413	jddc-test-1049	1
JDDC-PROJECT-0413	jddc-test-1051	1
JDDC-PROJECT-0413	jddc-test-1054	1
JDDC-PROJECT-0413	jddc-test-1056	1
JDDC-PROJECT-0413	jddc-test-1058	1
JDDC-PROJECT-0413	jddc-test-1060	1
JDDC-PROJECT-0413	jddc-test-1061	1
JDDC-PROJECT-0413	jddc-test-1062	1
JDDC-PROJECT-0413	jddc-test-1064	1
JDDC-PROJECT-0413	jddc-test-1067	1
JDDC-PROJECT-0413	jddc-test-1070	1
JDDC-PROJECT-0413	jddc-test-1072	1
JDDC-PROJECT-0413	jddc-test-1076	1
JDDC-PROJECT-0413	jddc-test-1079	1
JDDC-PROJECT-0413	jddc-test-4414	1
JDDC-PROJECT-0413	jddc-test-4417	1
JDDC-PROJECT-0413	jddc-test-4418	1
JDDC-PROJECT-0413	jddc-test-4419	1
JDDC-PROJECT-0413	jddc-test-4421	1
JDDC-PROJECT-0413	jddc-test-4422	1
JDDC-PROJECT-0413	jddc-test-4423	1
JDDC-PROJECT-0413	jddc-test-4424	1
JDDC-PROJECT-0413	jddc-test-4425	1
JDDC-PROJECT-0413	jddc-test-4427	1
JDDC-PROJECT-0413	jddc-test-4428	1
JDDC-PROJECT-0413	jddc-test-4429	1
JDDC-PROJECT-0413	jddc-test-4431	1
JDDC-PROJECT-0413	jddc-test-4432	1
JDDC-PROJECT-0414	jddc-test-1478	1
JDDC-PROJECT-0414	jddc-test-1479	1
JDDC-PROJECT-0414	jddc-test-1480	1
JDDC-PROJECT-0414	jddc-test-1482	1
JDDC-PROJECT-0414	jddc-test-1483	1
JDDC-PROJECT-0414	jddc-test-1484	1
JDDC-PROJECT-0414	jddc-test-1486	1
JDDC-PROJECT-0414	jddc-test-1488	1
JDDC-PROJECT-0414	jddc-test-1489	1
JDDC-PROJECT-0414	jddc-test-1490	1
JDDC-PROJECT-0414	jddc-test-1491	1
JDDC-PROJECT-0414	jddc-test-1494	1
JDDC-PROJECT-0414	jddc-test-1495	1
JDDC-PROJECT-0414	jddc-test-1496	1
JDDC-PROJECT-0414	jddc-test-1497	1
JDDC-PROJECT-0414	jddc-test-1498	1
JDDC-PROJECT-0414	jddc-test-1499	1
JDDC-PROJECT-0414	jddc-test-1500	1
JDDC-PROJECT-0414	jddc-test-1501	1
JDDC-PROJECT-0414	jddc-test-1502	1
JDDC-PROJECT-0414	jddc-test-1507	1
JDDC-PROJECT-0414	jddc-test-1508	1
JDDC-PROJECT-0414	jddc-test-1509	1
JDDC-PROJECT-0414	jddc-test-4924	1
JDDC-PROJECT-0414	jddc-test-4927	1
JDDC-PROJECT-0414	jddc-test-4929	1
JDDC-PROJECT-0414	jddc-test-4932	1
JDDC-PROJECT-0414	jddc-test-4938	1
JDDC-PROJECT-0414	jddc-test-4939	1
JDDC-PROJECT-0414	jddc-test-4940	1
JDDC-PROJECT-0415	jddc-test-986	1
JDDC-PROJECT-0415	jddc-test-987	1
JDDC-PROJECT-0415	jddc-test-988	1
JDDC-PROJECT-0415	jddc-test-989	1
JDDC-PROJECT-0415	jddc-test-993	1
JDDC-PROJECT-0415	jddc-test-994	1
JDDC-PROJECT-0415	jddc-test-995	1
JDDC-PROJECT-0415	jddc-test-997	1
JDDC-PROJECT-0415	jddc-test-998	1
JDDC-PROJECT-0415	jddc-test-999	1
JDDC-PROJECT-0415	jddc-test-1000	1
JDDC-PROJECT-0415	jddc-test-1001	1
JDDC-PROJECT-0415	jddc-test-1002	1
JDDC-PROJECT-0415	jddc-test-1003	1
JDDC-PROJECT-0415	jddc-test-1004	1
JDDC-PROJECT-0415	jddc-test-1006	1
JDDC-PROJECT-0415	jddc-test-1007	1
JDDC-PROJECT-0415	jddc-test-1008	1
JDDC-PROJECT-0415	jddc-test-1010	1
JDDC-PROJECT-0415	jddc-test-1014	1
JDDC-PROJECT-0415	jddc-test-1016	1
JDDC-PROJECT-0415	jddc-test-4381	1
JDDC-PROJECT-0415	jddc-test-4385	1
JDDC-PROJECT-0415	jddc-test-4387	1
JDDC-PROJECT-0415	jddc-test-4388	1
JDDC-PROJECT-0415	jddc-test-4391	1
JDDC-PROJECT-0415	jddc-test-4393	1
JDDC-PROJECT-0415	jddc-test-4395	1
JDDC-PROJECT-0415	jddc-test-4396	1
JDDC-PROJECT-0416	jddc-dev-0	1
JDDC-PROJECT-0416	jddc-dev-2	1
JDDC-PROJECT-0416	jddc-dev-3	1
JDDC-PROJECT-0416	jddc-dev-4	1
JDDC-PROJECT-0416	jddc-dev-5	1
JDDC-PROJECT-0416	jddc-dev-6	1
JDDC-PROJECT-0416	jddc-dev-7	1
JDDC-PROJECT-0416	jddc-dev-8	1
JDDC-PROJECT-0416	jddc-dev-10	1
JDDC-PROJECT-0416	jddc-dev-12	1
JDDC-PROJECT-0416	jddc-dev-14	1
JDDC-PROJECT-0416	jddc-dev-16	1
JDDC-PROJECT-0416	jddc-dev-977	1
JDDC-PROJECT-0416	jddc-dev-978	1
JDDC-PROJECT-0416	jddc-dev-979	1
JDDC-PROJECT-0416	jddc-dev-980	1
JDDC-PROJECT-0416	jddc-dev-981	1
JDDC-PROJECT-0416	jddc-dev-984	1
JDDC-PROJECT-0416	jddc-dev-985	1
JDDC-PROJECT-0416	jddc-dev-986	1
JDDC-PROJECT-0416	jddc-dev-987	1
JDDC-PROJECT-0416	jddc-dev-989	1
JDDC-PROJECT-0416	jddc-dev-990	1
JDDC-PROJECT-0416	jddc-dev-991	1
JDDC-PROJECT-0416	jddc-dev-992	1
JDDC-PROJECT-0416	jddc-dev-993	1
JDDC-PROJECT-0416	jddc-dev-995	1
JDDC-PROJECT-0416	jddc-dev-997	1
JDDC-PROJECT-0416	jddc-dev-998	1
JDDC-PROJECT-0416	jddc-dev-999	1
JDDC-PROJECT-0417	jddc-test-1440	1
JDDC-PROJECT-0417	jddc-test-1441	1
JDDC-PROJECT-0417	jddc-test-1444	1
JDDC-PROJECT-0417	jddc-test-1446	1
JDDC-PROJECT-0417	jddc-test-1447	1
JDDC-PROJECT-0417	jddc-test-1448	1
JDDC-PROJECT-0417	jddc-test-1449	1
JDDC-PROJECT-0417	jddc-test-1450	1
JDDC-PROJECT-0417	jddc-test-1451	1
JDDC-PROJECT-0417	jddc-test-1452	1
JDDC-PROJECT-0417	jddc-test-1458	1
JDDC-PROJECT-0417	jddc-test-1460	1
JDDC-PROJECT-0417	jddc-test-1464	1
JDDC-PROJECT-0417	jddc-test-1465	1
JDDC-PROJECT-0417	jddc-test-1466	1
JDDC-PROJECT-0417	jddc-test-1467	1
JDDC-PROJECT-0417	jddc-test-1468	1
JDDC-PROJECT-0417	jddc-test-1469	1
JDDC-PROJECT-0417	jddc-test-1470	1
JDDC-PROJECT-0417	jddc-test-1471	1
JDDC-PROJECT-0417	jddc-test-1474	1
JDDC-PROJECT-0417	jddc-test-1475	1
JDDC-PROJECT-0417	jddc-test-1476	1
JDDC-PROJECT-0417	jddc-test-1477	1
JDDC-PROJECT-0417	jddc-test-4914	1
JDDC-PROJECT-0417	jddc-test-4915	1
JDDC-PROJECT-0417	jddc-test-4918	1
JDDC-PROJECT-0417	jddc-test-4920	1
JDDC-PROJECT-0417	jddc-test-4921	1
JDDC-PROJECT-0418	jddc-test-114	1
JDDC-PROJECT-0418	jddc-test-116	1
JDDC-PROJECT-0418	jddc-test-117	1
JDDC-PROJECT-0418	jddc-test-118	1
JDDC-PROJECT-0418	jddc-test-119	1
JDDC-PROJECT-0418	jddc-test-120	1
JDDC-PROJECT-0418	jddc-test-121	1
JDDC-PROJECT-0418	jddc-test-3577	1
JDDC-PROJECT-0418	jddc-test-3579	1
JDDC-PROJECT-0418	jddc-test-3580	1
JDDC-PROJECT-0418	jddc-test-3583	1
JDDC-PROJECT-0418	jddc-test-3586	1
JDDC-PROJECT-0418	jddc-test-3587	1
JDDC-PROJECT-0418	jddc-test-3592	1
JDDC-PROJECT-0418	jddc-test-3593	1
JDDC-PROJECT-0418	jddc-test-3594	1
JDDC-PROJECT-0418	jddc-test-3595	1
JDDC-PROJECT-0418	jddc-test-3597	1
JDDC-PROJECT-0418	jddc-test-3598	1
JDDC-PROJECT-0418	jddc-test-3599	1
JDDC-PROJECT-0418	jddc-test-3600	1
JDDC-PROJECT-0418	jddc-test-3601	1
JDDC-PROJECT-0418	jddc-test-3603	1
JDDC-PROJECT-0418	jddc-test-3606	1
JDDC-PROJECT-0418	jddc-test-3608	1
JDDC-PROJECT-0418	jddc-test-3613	1
JDDC-PROJECT-0418	jddc-test-3615	1
JDDC-PROJECT-0418	jddc-test-3619	1
JDDC-PROJECT-0418	jddc-test-3627	1
JDDC-PROJECT-0419	jddc-test-114	1
JDDC-PROJECT-0419	jddc-test-115	1
JDDC-PROJECT-0419	jddc-test-117	1
JDDC-PROJECT-0419	jddc-test-120	1
JDDC-PROJECT-0419	jddc-test-122	1
JDDC-PROJECT-0419	jddc-test-3576	1
JDDC-PROJECT-0419	jddc-test-3578	1
JDDC-PROJECT-0419	jddc-test-3579	1
JDDC-PROJECT-0419	jddc-test-3580	1
JDDC-PROJECT-0419	jddc-test-3583	1
JDDC-PROJECT-0419	jddc-test-3584	1
JDDC-PROJECT-0419	jddc-test-3586	1
JDDC-PROJECT-0419	jddc-test-3587	1
JDDC-PROJECT-0419	jddc-test-3588	1
JDDC-PROJECT-0419	jddc-test-3589	1
JDDC-PROJECT-0419	jddc-test-3591	1
JDDC-PROJECT-0419	jddc-test-3593	1
JDDC-PROJECT-0419	jddc-test-3596	1
JDDC-PROJECT-0419	jddc-test-3597	1
JDDC-PROJECT-0419	jddc-test-3599	1
JDDC-PROJECT-0419	jddc-test-3600	1
JDDC-PROJECT-0419	jddc-test-3612	1
JDDC-PROJECT-0419	jddc-test-3619	1
JDDC-PROJECT-0419	jddc-test-3621	1
JDDC-PROJECT-0419	jddc-test-3623	1
JDDC-PROJECT-0419	jddc-test-3627	1
JDDC-PROJECT-0419	jddc-test-3628	1
JDDC-PROJECT-0419	jddc-test-3630	1
JDDC-PROJECT-0419	jddc-test-3634	1
JDDC-PROJECT-0420	jddc-test-723	1
JDDC-PROJECT-0420	jddc-test-724	1
JDDC-PROJECT-0420	jddc-test-725	1
JDDC-PROJECT-0420	jddc-test-727	1
JDDC-PROJECT-0420	jddc-test-728	1
JDDC-PROJECT-0420	jddc-test-729	1
JDDC-PROJECT-0420	jddc-test-730	1
JDDC-PROJECT-0420	jddc-test-732	1
JDDC-PROJECT-0420	jddc-test-734	1
JDDC-PROJECT-0420	jddc-test-736	1
JDDC-PROJECT-0420	jddc-test-737	1
JDDC-PROJECT-0420	jddc-test-738	1
JDDC-PROJECT-0420	jddc-test-739	1
JDDC-PROJECT-0420	jddc-test-740	1
JDDC-PROJECT-0420	jddc-test-741	1
JDDC-PROJECT-0420	jddc-test-742	1
JDDC-PROJECT-0420	jddc-test-744	1
JDDC-PROJECT-0420	jddc-test-745	1
JDDC-PROJECT-0420	jddc-test-746	1
JDDC-PROJECT-0420	jddc-test-747	1
JDDC-PROJECT-0420	jddc-test-749	1
JDDC-PROJECT-0420	jddc-test-750	1
JDDC-PROJECT-0420	jddc-test-751	1
JDDC-PROJECT-0420	jddc-test-4062	1
JDDC-PROJECT-0420	jddc-test-4069	1
JDDC-PROJECT-0420	jddc-test-4071	1
JDDC-PROJECT-0420	jddc-test-4074	1
JDDC-PROJECT-0420	jddc-test-4075	1
JDDC-PROJECT-0420	jddc-test-4076	1
JDDC-PROJECT-0421	jddc-test-113	1
JDDC-PROJECT-0421	jddc-test-115	1
JDDC-PROJECT-0421	jddc-test-116	1
JDDC-PROJECT-0421	jddc-test-120	1
JDDC-PROJECT-0421	jddc-test-121	1
